Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882a3332a7fffff,H3,2025,5,4.7
882a3332a7fffff,H3,2025,6,4.2
882a3332a7fffff,H3,2025,7,3.4
882a3332a7fffff,H3,2025,8,2.8
882a3332a7fffff,H3,2025,9,2.7
882a3332a7fffff,H3,2025,10,3.0
882a3332a7fffff,H3,2025,11,3.4
882a3332a7fffff,H3,2025,12,4.0
882a3332a7fffff,H3,2025,13,4.4
882a3332a7fffff,H3,2025,14,5.0
882a3332a7fffff,H3,2025,15,5.8
882a3332a7fffff,H3,2025,16,7.3
882a3332a7fffff,H3,2025,17,9.4
882a3332a7fffff,H3,2025,18,11.0
882a3332a7fffff,H3,2025,19,11.8
882a3332a7fffff,H3,2025,20,12.3
882a3332a7fffff,H3,2025,21,11.9
882a3332a7fffff,H3,2025,22,11.0
882a3332a7fffff,H3,2025,23,9.8
882a3332adfffff,H3,2025,0,2.2
882a3332adfffff,H3,2025,1,1.9
882a3332adfffff,H3,2025,2,1.6
882a3332adfffff,H3,2025,3,1.5
882a3332adfffff,H3,2025,4,1.4
882a3332adfffff,H3,2025,5,1.2
882a3332adfffff,H3,2025,6,1.1
882a3332adfffff,H3,2025,7,0.9
882a3332adfffff,H3,2025,8,0.8
882a3332adfffff,H3,2025,9,0.8
882a3332adfffff,H3,2025,10,0.9
882a3332adfffff,H3,2025,11,1.0
882a3332adfffff,H3,2025,12,1.1
882a3332adfffff,H3,2025,13,1.4
882a3332adfffff,H3,2025,14,1.5
882a3332adfffff,H3,2025,15,1.7
882a3332adfffff,H3,2025,16,2.2
882a3332adfffff,H3,2025,17,2.7
882a3332adfffff,H3,2025,18,3.2
882a3332adfffff,H3,2025,19,3.3
882a3332adfffff,H3,2025,20,3.4
882a3332adfffff,H3,2025,21,3.3
882a3332adfffff,H3,2025,22,3.0
882a3332adfffff,H3,2025,23,2.6
882a334c25fffff,H3,2025,0,2.0
882a334c25fffff,H3,2025,1,1.8
882a334c25fffff,H3,2025,2,1.6
882a334c25fffff,H3,2025,3,1.5
882a334c25fffff,H3,2025,4,1.2
882a334c25fffff,H3,2025,5,1.1
882a334c25fffff,H3,2025,6,1.0
882a334c25fffff,H3,2025,7,0.8
882a334c25fffff,H3,2025,8,0.7
882a334c25fffff,H3,2025,9,0.7
882a334c25fffff,H3,2025,10,0.7
882a334c25fffff,H3,2025,11,0.8
882a334c25fffff,H3,2025,12,0.9
882a334c25fffff,H3,2025,13,1.0
882a334c25fffff,H3,2025,14,1.1
882a334c25fffff,H3,2025,15,1.4
882a334c25fffff,H3,2025,16,1.7
882a334c25fffff,H3,2025,17,2.3
882a334c25fffff,H3,2025,18,2.7
882a334c25fffff,H3,2025,19,2.8
882a334c25fffff,H3,2025,20,3.0
882a334c25fffff,H3,2025,21,3.0
882a334c25fffff,H3,2025,22,2.7
882a334c25fffff,H3,2025,23,2.4
882a336c0bfffff,H3,2025,0,2.4
882a336c0bfffff,H3,2025,1,2.0
882a336c0bfffff,H3,2025,2,1.8
882a336c0bfffff,H3,2025,3,1.6
882a336c0bfffff,H3,2025,4,1.4
882a336c0bfffff,H3,2025,5,1.4
882a336c0bfffff,H3,2025,6,1.2
882a336c0bfffff,H3,2025,7,1.0
882a336c0bfffff,H3,2025,8,0.9
882a336c0bfffff,H3,2025,9,0.9
882a336c0bfffff,H3,2025,10,0.9
882a336c0bfffff,H3,2025,11,1.1
882a336c0bfffff,H3,2025,12,1.2
882a336c0bfffff,H3,2025,13,1.5
882a336c0bfffff,H3,2025,14,1.6
882a336c0bfffff,H3,2025,15,1.9
882a336c0bfffff,H3,2025,16,2.4
882a336c0bfffff,H3,2025,17,3.1
882a336c0bfffff,H3,2025,18,3.4
882a336c0bfffff,H3,2025,19,3.6
882a336c0bfffff,H3,2025,20,3.8
882a336c0bfffff,H3,2025,21,3.5
882a336c0bfffff,H3,2025,22,3.3
882a336c0bfffff,H3,2025,23,2.8
882a336c85fffff,H3,2025,0,1.6
882a336c85fffff,H3,2025,1,1.4
882a336c85fffff,H3,2025,2,1.2
882a336c85fffff,H3,2025,3,1.0
882a336c85fffff,H3,2025,4,0.9
882a336c85fffff,H3,2025,5,0.9
882a336c85fffff,H3,2025,6,0.8
882a336c85fffff,H3,2025,7,0.7
882a336c85fffff,H3,2025,8,0.6
882a336c85fffff,H3,2025,9,0.6
882a336c85fffff,H3,2025,10,0.6
882a336c85fffff,H3,2025,11,0.7
882a336c85fffff,H3,2025,12,0.8
882a336c85fffff,H3,2025,13,0.9
882a336c85fffff,H3,2025,14,1.0
882a336c85fffff,H3,2025,15,1.1
882a336c85fffff,H3,2025,16,1.5
882a336c85fffff,H3,2025,17,1.9
882a336c85fffff,H3,2025,18,2.2
882a336c85fffff,H3,2025,19,2.3
882a336c85fffff,H3,2025,20,2.4
882a336c85fffff,H3,2025,21,2.3
882a336c85fffff,H3,2025,22,2.2
882a336c85fffff,H3,2025,23,1.8
882a336c89fffff,H3,2025,0,8.0
882a336c89fffff,H3,2025,1,6.9
882a336c89fffff,H3,2025,2,5.9
882a336c89fffff,H3,2025,3,5.3
882a336c89fffff,H3,2025,4,4.8
882a336c89fffff,H3,2025,5,4.4
882a336c89fffff,H3,2025,6,4.0
882a336c89fffff,H3,2025,7,3.3
882a336c89fffff,H3,2025,8,2.8
882a336c89fffff,H3,2025,9,2.7
882a336c89fffff,H3,2025,10,3.0
882a336c89fffff,H3,2025,11,3.4
882a336c89fffff,H3,2025,12,4.0
882a336c89fffff,H3,2025,13,4.4
882a336c89fffff,H3,2025,14,4.9
882a336c89fffff,H3,2025,15,5.8
882a336c89fffff,H3,2025,16,7.3
882a336c89fffff,H3,2025,17,9.3
882a336c89fffff,H3,2025,18,10.8
882a336c89fffff,H3,2025,19,11.6
882a336c89fffff,H3,2025,20,11.9
882a336c89fffff,H3,2025,21,11.6
882a336c89fffff,H3,2025,22,10.7
882a336c89fffff,H3,2025,23,9.3
882a338469fffff,H3,2025,0,17.2
882a338469fffff,H3,2025,1,15.1
882a338469fffff,H3,2025,2,13.2
882a338469fffff,H3,2025,3,11.8
882a338469fffff,H3,2025,4,10.7
882a338469fffff,H3,2025,5,9.8
882a338469fffff,H3,2025,6,8.6
882a338469fffff,H3,2025,7,6.9
882a338469fffff,H3,2025,8,5.9
882a338469fffff,H3,2025,9,5.7
882a338469fffff,H3,2025,10,6.1
882a338469fffff,H3,2025,11,6.9
882a338469fffff,H3,2025,12,8.1
882a338469fffff,H3,2025,13,9.0
882a338469fffff,H3,2025,14,10.0
882a338469fffff,H3,2025,15,11.8
882a338469fffff,H3,2025,16,14.8
882a338469fffff,H3,2025,17,19.3
882a338469fffff,H3,2025,18,22.6
882a338469fffff,H3,2025,19,24.2
882a338469fffff,H3,2025,20,25.2
882a338469fffff,H3,2025,21,24.7
882a338469fffff,H3,2025,22,22.8
882a338469fffff,H3,2025,23,20.3
882a339537fffff,H3,2025,0,2.8
882a339537fffff,H3,2025,1,2.5
882a339537fffff,H3,2025,2,2.2
882a339537fffff,H3,2025,3,1.9
882a339537fffff,H3,2025,4,1.8
882a339537fffff,H3,2025,5,1.6
882a339537fffff,H3,2025,6,1.5
882a339537fffff,H3,2025,7,1.1
882a339537fffff,H3,2025,8,0.9
882a339537fffff,H3,2025,9,0.9
882a339537fffff,H3,2025,10,1.0
882a339537fffff,H3,2025,11,1.1
882a339537fffff,H3,2025,12,1.4
882a339537fffff,H3,2025,13,1.5
882a339537fffff,H3,2025,14,1.7
882a339537fffff,H3,2025,15,1.9
882a339537fffff,H3,2025,16,2.4
882a339537fffff,H3,2025,17,3.2
882a339537fffff,H3,2025,18,3.8
882a339537fffff,H3,2025,19,4.0
882a339537fffff,H3,2025,20,4.2
882a339537fffff,H3,2025,21,4.1
882a339537fffff,H3,2025,22,3.9
882a339537fffff,H3,2025,23,3.4
882a33d047fffff,H3,2025,0,2.5
882a33d047fffff,H3,2025,1,2.2
882a33d047fffff,H3,2025,2,1.9
882a33d047fffff,H3,2025,3,1.7
882a33d047fffff,H3,2025,4,1.6
882a33d047fffff,H3,2025,5,1.5
882a33d047fffff,H3,2025,6,1.2
882a33d047fffff,H3,2025,7,1.0
882a33d047fffff,H3,2025,8,0.9
882a33d047fffff,H3,2025,9,0.8
882a33d047fffff,H3,2025,10,0.9
882a33d047fffff,H3,2025,11,1.0
882a33d047fffff,H3,2025,12,1.1
882a33d047fffff,H3,2025,13,1.2
882a33d047fffff,H3,2025,14,1.5
882a33d047fffff,H3,2025,15,1.7
882a33d047fffff,H3,2025,16,2.2
882a33d047fffff,H3,2025,17,2.8
882a33d047fffff,H3,2025,18,3.3
882a33d047fffff,H3,2025,19,3.5
882a33d047fffff,H3,2025,20,3.6
882a33d047fffff,H3,2025,21,3.6
882a33d047fffff,H3,2025,22,3.3
882a33d047fffff,H3,2025,23,3.0
882a33d1edfffff,H3,2025,0,1.7
882a33d1edfffff,H3,2025,1,1.5
882a33d1edfffff,H3,2025,2,1.2
882a33d1edfffff,H3,2025,3,1.1
882a33d1edfffff,H3,2025,4,1.0
882a33d1edfffff,H3,2025,5,0.9
882a33d1edfffff,H3,2025,6,0.9
882a33d1edfffff,H3,2025,7,0.7
882a33d1edfffff,H3,2025,8,0.6
882a33d1edfffff,H3,2025,9,0.6
882a33d1edfffff,H3,2025,10,0.6
882a33d1edfffff,H3,2025,11,0.7
882a33d1edfffff,H3,2025,12,0.8
882a33d1edfffff,H3,2025,13,0.9
882a33d1edfffff,H3,2025,14,1.0
882a33d1edfffff,H3,2025,15,1.2
882a33d1edfffff,H3,2025,16,1.5
882a33d1edfffff,H3,2025,17,1.9
882a33d1edfffff,H3,2025,18,2.3
882a33d1edfffff,H3,2025,19,2.4
882a33d1edfffff,H3,2025,20,2.5
882a33d1edfffff,H3,2025,21,2.4
882a33d1edfffff,H3,2025,22,2.3
882a33d1edfffff,H3,2025,23,1.9
882a33d837fffff,H3,2025,0,1.7
882a33d837fffff,H3,2025,1,1.6
882a33d837fffff,H3,2025,2,1.4
882a33d837fffff,H3,2025,3,1.2
882a33d837fffff,H3,2025,4,1.1
882a33d837fffff,H3,2025,5,1.0
882a33d837fffff,H3,2025,6,0.9
882a33d837fffff,H3,2025,7,0.7
882a33d837fffff,H3,2025,8,0.6
882a33d837fffff,H3,2025,9,0.6
882a33d837fffff,H3,2025,10,0.6
882a33d837fffff,H3,2025,11,0.7
882a33d837fffff,H3,2025,12,0.8
882a33d837fffff,H3,2025,13,0.9
882a33d837fffff,H3,2025,14,1.0
882a33d837fffff,H3,2025,15,1.1
882a33d837fffff,H3,2025,16,1.5
882a33d837fffff,H3,2025,17,1.9
882a33d837fffff,H3,2025,18,2.3
882a33d837fffff,H3,2025,19,2.4
882a33d837fffff,H3,2025,20,2.5
882a33d837fffff,H3,2025,21,2.5
882a33d837fffff,H3,2025,22,2.3
882a33d837fffff,H3,2025,23,2.0
882a340823fffff,H3,2025,0,1.9
882a340823fffff,H3,2025,1,1.7
882a340823fffff,H3,2025,2,1.5
882a340823fffff,H3,2025,3,1.4
882a340823fffff,H3,2025,4,1.2
882a340823fffff,H3,2025,5,1.1
882a340823fffff,H3,2025,6,0.9
882a340823fffff,H3,2025,7,0.8
882a340823fffff,H3,2025,8,0.7
882a340823fffff,H3,2025,9,0.7
882a340823fffff,H3,2025,10,0.7
882a340823fffff,H3,2025,11,0.8
882a340823fffff,H3,2025,12,0.9
882a340823fffff,H3,2025,13,1.0
882a340823fffff,H3,2025,14,1.1
882a340823fffff,H3,2025,15,1.2
882a340823fffff,H3,2025,16,1.6
882a340823fffff,H3,2025,17,2.2
882a340823fffff,H3,2025,18,2.5
882a340823fffff,H3,2025,19,2.7
882a340823fffff,H3,2025,20,2.8
882a340823fffff,H3,2025,21,2.7
882a340823fffff,H3,2025,22,2.5
882a340823fffff,H3,2025,23,2.3
882a340919fffff,H3,2025,0,2.2
882a340919fffff,H3,2025,1,1.9
882a340919fffff,H3,2025,2,1.7
882a340919fffff,H3,2025,3,1.5
882a340919fffff,H3,2025,4,1.4
882a340919fffff,H3,2025,5,1.2
882a340919fffff,H3,2025,6,1.1
882a340919fffff,H3,2025,7,0.9
882a340919fffff,H3,2025,8,0.7
882a340919fffff,H3,2025,9,0.7
882a340919fffff,H3,2025,10,0.8
882a340919fffff,H3,2025,11,0.9
882a340919fffff,H3,2025,12,1.0
882a340919fffff,H3,2025,13,1.1
882a340919fffff,H3,2025,14,1.2
882a340919fffff,H3,2025,15,1.5
882a340919fffff,H3,2025,16,1.8
882a340919fffff,H3,2025,17,2.4
882a340919fffff,H3,2025,18,2.8
882a340919fffff,H3,2025,19,3.1
882a340919fffff,H3,2025,20,3.2
882a340919fffff,H3,2025,21,3.1
882a340919fffff,H3,2025,22,2.8
882a340919fffff,H3,2025,23,2.5
882a361b55fffff,H3,2025,0,2.0
882a361b55fffff,H3,2025,1,1.8
882a361b55fffff,H3,2025,2,1.6
882a361b55fffff,H3,2025,3,1.4
882a361b55fffff,H3,2025,4,1.2
882a361b55fffff,H3,2025,5,1.1
882a361b55fffff,H3,2025,6,1.0
882a361b55fffff,H3,2025,7,0.8
882a361b55fffff,H3,2025,8,0.7
882a361b55fffff,H3,2025,9,0.7
882a361b55fffff,H3,2025,10,0.7
882a361b55fffff,H3,2025,11,0.8
882a361b55fffff,H3,2025,12,0.9
882a361b55fffff,H3,2025,13,1.0
882a361b55fffff,H3,2025,14,1.2
882a361b55fffff,H3,2025,15,1.4
882a361b55fffff,H3,2025,16,1.8
882a361b55fffff,H3,2025,17,2.3
882a361b55fffff,H3,2025,18,2.7
882a361b55fffff,H3,2025,19,2.8
882a361b55fffff,H3,2025,20,3.0
882a361b55fffff,H3,2025,21,3.0
882a361b55fffff,H3,2025,22,2.7
882a361b55fffff,H3,2025,23,2.4
882a362f41fffff,H3,2025,0,1.9
882a362f41fffff,H3,2025,1,1.7
882a362f41fffff,H3,2025,2,1.5
882a362f41fffff,H3,2025,3,1.4
882a362f41fffff,H3,2025,4,1.2
882a362f41fffff,H3,2025,5,1.1
882a362f41fffff,H3,2025,6,1.0
882a362f41fffff,H3,2025,7,0.8
882a362f41fffff,H3,2025,8,0.8
882a362f41fffff,H3,2025,9,0.8
882a362f41fffff,H3,2025,10,0.8
882a362f41fffff,H3,2025,11,0.9
882a362f41fffff,H3,2025,12,1.0
882a362f41fffff,H3,2025,13,1.1
882a362f41fffff,H3,2025,14,1.2
882a362f41fffff,H3,2025,15,1.5
882a362f41fffff,H3,2025,16,1.8
882a362f41fffff,H3,2025,17,2.3
882a362f41fffff,H3,2025,18,2.7
882a362f41fffff,H3,2025,19,2.8
882a362f41fffff,H3,2025,20,3.0
882a362f41fffff,H3,2025,21,2.8
882a362f41fffff,H3,2025,22,2.6
882a362f41fffff,H3,2025,23,2.3
882a362f49fffff,H3,2025,0,4.9
882a362f49fffff,H3,2025,1,4.3
882a362f49fffff,H3,2025,2,3.8
882a362f49fffff,H3,2025,3,3.4
882a362f49fffff,H3,2025,4,3.1
882a362f49fffff,H3,2025,5,2.7
882a362f49fffff,H3,2025,6,2.4
882a362f49fffff,H3,2025,7,1.9
882a362f49fffff,H3,2025,8,1.6
882a362f49fffff,H3,2025,9,1.6
882a362f49fffff,H3,2025,10,1.7
882a362f49fffff,H3,2025,11,1.9
882a362f49fffff,H3,2025,12,2.3
882a362f49fffff,H3,2025,13,2.5
882a362f49fffff,H3,2025,14,2.8
882a362f49fffff,H3,2025,15,3.3
882a362f49fffff,H3,2025,16,4.1
882a362f49fffff,H3,2025,17,5.3
882a362f49fffff,H3,2025,18,6.4
882a362f49fffff,H3,2025,19,6.8
882a362f49fffff,H3,2025,20,7.0
882a362f49fffff,H3,2025,21,6.9
882a362f49fffff,H3,2025,22,6.5
882a362f49fffff,H3,2025,23,5.7
882a364d35fffff,H3,2025,0,2.8
882a364d35fffff,H3,2025,1,2.5
882a364d35fffff,H3,2025,2,2.2
882a364d35fffff,H3,2025,3,1.9
882a364d35fffff,H3,2025,4,1.7
882a364d35fffff,H3,2025,5,1.6
882a364d35fffff,H3,2025,6,1.5
882a364d35fffff,H3,2025,7,1.2
882a364d35fffff,H3,2025,8,1.0
882a364d35fffff,H3,2025,9,1.0
882a364d35fffff,H3,2025,10,1.1
882a364d35fffff,H3,2025,11,1.2
882a364d35fffff,H3,2025,12,1.5
882a364d35fffff,H3,2025,13,1.6
882a364d35fffff,H3,2025,14,1.8
882a364d35fffff,H3,2025,15,2.2
882a364d35fffff,H3,2025,16,2.7
882a364d35fffff,H3,2025,17,3.4
882a364d35fffff,H3,2025,18,4.0
882a364d35fffff,H3,2025,19,4.2
882a364d35fffff,H3,2025,20,4.3
882a364d35fffff,H3,2025,21,4.2
882a364d35fffff,H3,2025,22,3.9
882a364d35fffff,H3,2025,23,3.4
882a8016e5fffff,H3,2025,0,3.0
882a8016e5fffff,H3,2025,1,2.6
882a8016e5fffff,H3,2025,2,2.3
882a8016e5fffff,H3,2025,3,2.0
882a8016e5fffff,H3,2025,4,1.8
882a8016e5fffff,H3,2025,5,1.7
882a8016e5fffff,H3,2025,6,1.5
882a8016e5fffff,H3,2025,7,1.2
882a8016e5fffff,H3,2025,8,1.0
882a8016e5fffff,H3,2025,9,0.9
882a8016e5fffff,H3,2025,10,1.0
882a8016e5fffff,H3,2025,11,1.2
882a8016e5fffff,H3,2025,12,1.4
882a8016e5fffff,H3,2025,13,1.6
882a8016e5fffff,H3,2025,14,1.7
882a8016e5fffff,H3,2025,15,2.0
882a8016e5fffff,H3,2025,16,2.5
882a8016e5fffff,H3,2025,17,3.3
882a8016e5fffff,H3,2025,18,3.9
882a8016e5fffff,H3,2025,19,4.2
882a8016e5fffff,H3,2025,20,4.3
882a8016e5fffff,H3,2025,21,4.3
882a8016e5fffff,H3,2025,22,4.0
882a8016e5fffff,H3,2025,23,3.5
882a807483fffff,H3,2025,0,7.7
882a807483fffff,H3,2025,1,6.7
882a807483fffff,H3,2025,2,5.8
882a807483fffff,H3,2025,3,5.2
882a807483fffff,H3,2025,4,4.8
882a807483fffff,H3,2025,5,4.3
882a807483fffff,H3,2025,6,3.9
882a807483fffff,H3,2025,7,3.2
882a807483fffff,H3,2025,8,2.7
882a807483fffff,H3,2025,9,2.6
882a807483fffff,H3,2025,10,2.8
882a807483fffff,H3,2025,11,3.2
882a807483fffff,H3,2025,12,3.8
882a807483fffff,H3,2025,13,4.1
882a807483fffff,H3,2025,14,4.5
882a807483fffff,H3,2025,15,5.3
882a807483fffff,H3,2025,16,6.7
882a807483fffff,H3,2025,17,8.8
882a807483fffff,H3,2025,18,10.2
882a807483fffff,H3,2025,19,10.9
882a807483fffff,H3,2025,20,11.4
882a807483fffff,H3,2025,21,11.0
882a807483fffff,H3,2025,22,10.2
882a807483fffff,H3,2025,23,9.1
882a80b067fffff,H3,2025,0,4.4
882a80b067fffff,H3,2025,1,3.9
882a80b067fffff,H3,2025,2,3.4
882a80b067fffff,H3,2025,3,3.1
882a80b067fffff,H3,2025,4,2.7
882a80b067fffff,H3,2025,5,2.5
882a80b067fffff,H3,2025,6,2.3
882a80b067fffff,H3,2025,7,1.8
882a80b067fffff,H3,2025,8,1.6
882a80b067fffff,H3,2025,9,1.5
882a80b067fffff,H3,2025,10,1.6
882a80b067fffff,H3,2025,11,1.8
882a80b067fffff,H3,2025,12,2.2
882a80b067fffff,H3,2025,13,2.4
882a80b067fffff,H3,2025,14,2.6
882a80b067fffff,H3,2025,15,3.1
882a80b067fffff,H3,2025,16,3.9
882a80b067fffff,H3,2025,17,5.1
882a80b067fffff,H3,2025,18,5.9
882a80b067fffff,H3,2025,19,6.4
882a80b067fffff,H3,2025,20,6.6
882a80b067fffff,H3,2025,21,6.4
882a80b067fffff,H3,2025,22,5.9
882a80b067fffff,H3,2025,23,5.2
882a814267fffff,H3,2025,0,2.7
882a814267fffff,H3,2025,1,2.4
882a814267fffff,H3,2025,2,2.2
882a814267fffff,H3,2025,3,1.9
882a814267fffff,H3,2025,4,1.7
882a814267fffff,H3,2025,5,1.6
882a814267fffff,H3,2025,6,1.4
882a814267fffff,H3,2025,7,1.1
882a814267fffff,H3,2025,8,0.9
882a814267fffff,H3,2025,9,0.9
882a814267fffff,H3,2025,10,1.0
882a814267fffff,H3,2025,11,1.1
882a814267fffff,H3,2025,12,1.4
882a814267fffff,H3,2025,13,1.5
882a814267fffff,H3,2025,14,1.6
882a814267fffff,H3,2025,15,1.9
882a814267fffff,H3,2025,16,2.4
882a814267fffff,H3,2025,17,3.2
882a814267fffff,H3,2025,18,3.6
882a814267fffff,H3,2025,19,4.0
882a814267fffff,H3,2025,20,4.1
882a814267fffff,H3,2025,21,4.0
882a814267fffff,H3,2025,22,3.6
882a814267fffff,H3,2025,23,3.3
882a824f13fffff,H3,2025,0,1.2
882a824f13fffff,H3,2025,1,1.1
882a824f13fffff,H3,2025,2,1.0
882a824f13fffff,H3,2025,3,0.9
882a824f13fffff,H3,2025,4,0.8
882a824f13fffff,H3,2025,5,0.7
882a824f13fffff,H3,2025,6,0.7
882a824f13fffff,H3,2025,7,0.6
882a824f13fffff,H3,2025,8,0.5
882a824f13fffff,H3,2025,9,0.5
882a824f13fffff,H3,2025,10,0.5
882a824f13fffff,H3,2025,11,0.6
882a824f13fffff,H3,2025,12,0.6
882a824f13fffff,H3,2025,13,0.7
882a824f13fffff,H3,2025,14,0.8
882a824f13fffff,H3,2025,15,0.9
882a824f13fffff,H3,2025,16,1.1
882a824f13fffff,H3,2025,17,1.5
882a824f13fffff,H3,2025,18,1.7
882a824f13fffff,H3,2025,19,1.8
882a824f13fffff,H3,2025,20,1.8
882a824f13fffff,H3,2025,21,1.8
882a824f13fffff,H3,2025,22,1.7
882a824f13fffff,H3,2025,23,1.5
882a83c55bfffff,H3,2025,0,1.6
882a83c55bfffff,H3,2025,1,1.4
882a83c55bfffff,H3,2025,2,1.2
882a83c55bfffff,H3,2025,3,1.1
882a83c55bfffff,H3,2025,4,1.0
882a83c55bfffff,H3,2025,5,0.9
882a83c55bfffff,H3,2025,6,0.8
882a83c55bfffff,H3,2025,7,0.7
882a83c55bfffff,H3,2025,8,0.6
882a83c55bfffff,H3,2025,9,0.6
882a83c55bfffff,H3,2025,10,0.6
882a83c55bfffff,H3,2025,11,0.7
882a83c55bfffff,H3,2025,12,0.8
882a83c55bfffff,H3,2025,13,0.9
882a83c55bfffff,H3,2025,14,0.9
882a83c55bfffff,H3,2025,15,1.1
882a83c55bfffff,H3,2025,16,1.5
882a83c55bfffff,H3,2025,17,1.8
882a83c55bfffff,H3,2025,18,2.2
882a83c55bfffff,H3,2025,19,2.3
882a83c55bfffff,H3,2025,20,2.4
882a83c55bfffff,H3,2025,21,2.3
882a83c55bfffff,H3,2025,22,2.2
882a83c55bfffff,H3,2025,23,1.9
882a840983fffff,H3,2025,0,1.6
882a840983fffff,H3,2025,1,1.4
882a840983fffff,H3,2025,2,1.1
882a840983fffff,H3,2025,3,1.0
882a840983fffff,H3,2025,4,0.9
882a840983fffff,H3,2025,5,0.9
882a840983fffff,H3,2025,6,0.8
882a840983fffff,H3,2025,7,0.7
882a840983fffff,H3,2025,8,0.6
882a840983fffff,H3,2025,9,0.6
882a840983fffff,H3,2025,10,0.6
882a840983fffff,H3,2025,11,0.7
882a840983fffff,H3,2025,12,0.7
882a840983fffff,H3,2025,13,0.8
882a840983fffff,H3,2025,14,0.9
882a840983fffff,H3,2025,15,1.0
882a840983fffff,H3,2025,16,1.4
882a840983fffff,H3,2025,17,1.7
882a840983fffff,H3,2025,18,2.0
882a840983fffff,H3,2025,19,2.2
882a840983fffff,H3,2025,20,2.3
882a840983fffff,H3,2025,21,2.3
882a840983fffff,H3,2025,22,2.0
882a840983fffff,H3,2025,23,1.8
882a840985fffff,H3,2025,0,3.5
882a840985fffff,H3,2025,1,3.1
882a840985fffff,H3,2025,2,2.6
882a840985fffff,H3,2025,3,2.4
882a840985fffff,H3,2025,4,2.2
882a840985fffff,H3,2025,5,1.9
882a840985fffff,H3,2025,6,1.8
882a840985fffff,H3,2025,7,1.6
882a840985fffff,H3,2025,8,1.4
882a840985fffff,H3,2025,9,1.4
882a840985fffff,H3,2025,10,1.5
882a840985fffff,H3,2025,11,1.7
882a840985fffff,H3,2025,12,1.9
882a840985fffff,H3,2025,13,2.2
882a840985fffff,H3,2025,14,2.4
882a840985fffff,H3,2025,15,2.8
882a840985fffff,H3,2025,16,3.5
882a840985fffff,H3,2025,17,4.5
882a840985fffff,H3,2025,18,5.2
882a840985fffff,H3,2025,19,5.5
882a840985fffff,H3,2025,20,5.6
882a840985fffff,H3,2025,21,5.3
882a840985fffff,H3,2025,22,4.9
882a840985fffff,H3,2025,23,4.2
882a840c35fffff,H3,2025,0,1.6
882a840c35fffff,H3,2025,1,1.5
882a840c35fffff,H3,2025,2,1.2
882a840c35fffff,H3,2025,3,1.1
882a840c35fffff,H3,2025,4,1.0
882a840c35fffff,H3,2025,5,0.9
882a840c35fffff,H3,2025,6,0.8
882a840c35fffff,H3,2025,7,0.7
882a840c35fffff,H3,2025,8,0.6
882a840c35fffff,H3,2025,9,0.6
882a840c35fffff,H3,2025,10,0.6
882a840c35fffff,H3,2025,11,0.7
882a840c35fffff,H3,2025,12,0.8
882a840c35fffff,H3,2025,13,0.8
882a840c35fffff,H3,2025,14,0.9
882a840c35fffff,H3,2025,15,1.1
882a840c35fffff,H3,2025,16,1.4
882a840c35fffff,H3,2025,17,1.8
882a840c35fffff,H3,2025,18,2.2
882a840c35fffff,H3,2025,19,2.3
882a840c35fffff,H3,2025,20,2.4
882a840c35fffff,H3,2025,21,2.3
882a840c35fffff,H3,2025,22,2.2
882a840c35fffff,H3,2025,23,1.9
882a844581fffff,H3,2025,0,5.3
882a844581fffff,H3,2025,1,4.8
882a844581fffff,H3,2025,2,4.1
882a844581fffff,H3,2025,3,3.6
882a844581fffff,H3,2025,4,3.3
882a844581fffff,H3,2025,5,3.1
882a844581fffff,H3,2025,6,2.7
882a844581fffff,H3,2025,7,2.2
882a844581fffff,H3,2025,8,1.8
882a844581fffff,H3,2025,9,1.8
882a844581fffff,H3,2025,10,1.9
882a844581fffff,H3,2025,11,2.2
882a844581fffff,H3,2025,12,2.5
882a844581fffff,H3,2025,13,2.8
882a844581fffff,H3,2025,14,3.2
882a844581fffff,H3,2025,15,3.6
882a844581fffff,H3,2025,16,4.5
882a844581fffff,H3,2025,17,6.0
882a844581fffff,H3,2025,18,7.0
882a844581fffff,H3,2025,19,7.6
882a844581fffff,H3,2025,20,7.8
882a844581fffff,H3,2025,21,7.7
882a844581fffff,H3,2025,22,7.2
882a844581fffff,H3,2025,23,6.4
882a8470d1fffff,H3,2025,0,3.1
882a8470d1fffff,H3,2025,1,2.6
882a8470d1fffff,H3,2025,2,2.3
882a8470d1fffff,H3,2025,3,2.0
882a8470d1fffff,H3,2025,4,1.9
882a8470d1fffff,H3,2025,5,1.7
882a8470d1fffff,H3,2025,6,1.6
882a8470d1fffff,H3,2025,7,1.2
882a8470d1fffff,H3,2025,8,1.0
882a8470d1fffff,H3,2025,9,1.0
882a8470d1fffff,H3,2025,10,1.0
882a8470d1fffff,H3,2025,11,1.2
882a8470d1fffff,H3,2025,12,1.5
882a8470d1fffff,H3,2025,13,1.6
882a8470d1fffff,H3,2025,14,1.8
882a8470d1fffff,H3,2025,15,2.2
882a8470d1fffff,H3,2025,16,2.6
882a8470d1fffff,H3,2025,17,3.4
882a8470d1fffff,H3,2025,18,4.0
882a8470d1fffff,H3,2025,19,4.3
882a8470d1fffff,H3,2025,20,4.4
882a8470d1fffff,H3,2025,21,4.3
882a8470d1fffff,H3,2025,22,4.0
882a8470d1fffff,H3,2025,23,3.5
882a847145fffff,H3,2025,0,1.5
